Agency Acronym,Agency
311,NYC311
ACS,Administration for Children's Services
ACTUARY,Office of the Actuary
ADULTED,Mayor's Office of Adult Education
AJC,Office of the Administrative Justice Coordinator
ARTCOM,Public Design Commission
BIC,Business Integrity Commission
BOC,Board of Correction
BOENY,Board of Elections
BPBK,Brooklyn Borough President
BPBX,Bronx Borough President
BPL,Brooklyn Public Library
BPSI,Staten Island Borough President
BSA,Board of Standards and Appeals
CCHR,City Commission on Human Rights
CCRB,Civilian Complaint Review Board
CECM,Office of Citywide Event Coordination and Management
CFB,Campaign Finance Board
CIDI,Center for Innovation through Data Intelligence
COIB,New York City Conflicts of Interest Board
COMPTROLLER,Office of the Comptroller
CPP,Mayor's Office of Climate Policy and Programs
CUNY,City University of New York
CWI,Commission on Women's Issues
DCA,Department of Consumer Affairs
DCAS,Department of Citywide Administrative Services
DCLA,Department of Cultural Affairs
DCP,Department of City Planning
DCWP,Department of Consumer and Worker Protection
DDC,Department of Design and Construction
DEP,Department of Environmental Protection
DFTA,Department for the Aging
DHS,Department of Homeless Servicess
DOB,Department of Buildings
DOC,Department of Correction
DOE,Department of Education
DOF,Department of Finance
DOHMH,Department of Health & Mental Hygiene
DOI,Department of Investigation
DOITT,Department of Information Technology & Telecommunications
DOP,Department of Probation
DORIS,Department of Records and Information Services
DOT,Department of Transportation
DPR,Department of Parks & Recreation
DSNY,Department of Sanitation
DSS,Department of Social Services
DVS,Department of Veteran's Services
DYCD,Department of Youth & Community Development
EDC,Economic Development Corporation
EEPC,Equal Employment Practices Commission
FDNY,Fire Department
FILM,"Office of Film, Theatre, and Broadcasting"
FISA,Financial Information Services Agency
HHC,Health and Hopsitals Corporation
HPD,Housing Preservation & Development
HRA,Human Resources Administration
IBO,NYC Independent Budget Office
LAW,Law Department
LMEC,Latin Media & Entertainment Commission
LOFT,Loft Board
LPC,Landmarks Preservation Commission
MBPO,Manhattan Borough President
MEDIA,NYC Media
MOA,The Mayor's Office of Appointments
MOCJ,Mayor's Office of Criminal Justice
MOCS,Mayor's Office of Contract Services
MODA,Mayor's Office of Data Analytics
MOME,Mayor's Office of Media And Entertainment
NYCEM,Office of Emergency Management
NYCGO,NYC & Company
NYCHA,New York City Housing Authority
NYCOA,The New York City Office of the Actuary
NYCPPF,Police Pension Fund
NYPD,Police Department
NYPL,New York Public Library
OATA,Office of Administrative Tax Appeals
OATH,Office of Administrative Trials & Hearings
OCB,Office of Collective Bargaining
OCC,City Clerk & Clerk of the Council
OCME,Office of Chief Medical Examiner
OEM,Office of Emergency Management
OLR,Office of Labor Relations
OMB,Mayor's Office of Management & Budget
OPA,Office of Payroll Administration
OPS,Mayor's Office of Operations
OSE,Mayor's Special Office of Enforcement
PANYNJ,Port Authority of New York & New Jersey
PPB,Procurement Policy Board
QBP,Queens Borough President
QBPL,Queens Library
RGB,Rent Guidelines Board
SBS,Department of Small Business Services
SCA,School Construction Authority
TAT,Tax Appeal Tribunal
TAXCOMM,New York City Tax Commission
TLC,Taxi & Limousine Commission
TRSNYC,Teachers Retirement System
